k,alpha,decay_episodes,run,episode,rewards,features,y_pred,scores,AMI,time,silhouette,calinski_harabasz,davies_bouldin,dunn_index,silhouette_norm,calinski_harabasz_norm,davies_bouldin_norm,dunn_index_norm
1,0.1,10,0,13,-0.0005695729777175917,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3396964752344462,1.0,29.41806125640869,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.35667476087614636,0.4257485663060378,-0.2500738904529873,0.32628868330261335
1,0.1,10,0,13,-0.0005667182948118077,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5 | single__3__binned_entropy__max_bins_10","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3391297569396344,1.0,29.41806125640869,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3560797400799144,0.4250043493218141,-0.2496805876853842,0.32575435067142483
1,0.1,10,0,13,-0.0005638874113617631,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5 | single__3__binned_entropy__max_bins_10 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3385658695282726,1.0,29.41806125640869,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3554876873032417,0.42426402146142134,-0.2492891347960941,0.3252226345523332
1,0.1,10,0,13,-0.0005610800501311686,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5 | single__3__binned_entropy__max_bins_10 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max"" | single__5__fourier_entropy__bins_100","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33800478947814144,1.0,29.41806125640869,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.35489857795329727,0.4235275489695154,-0.24889951732910193,0.3246935136606512
1,0.1,10,0,13,-0.0005582959380268648,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5 | single__3__binned_entropy__max_bins_10 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max"" | single__5__fourier_entropy__bins_100 | single__2__fft_coefficient__attr_""abs""__coeff_23","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3374464935401146,1.0,29.41806125640869,0.34929005153125825,93.75626097499989,1.228847134487807,0.03775583411146332,0.3543123877215933,0.4227948984995013,-0.24851172098605487,0.3241669669533088
1,0.1,10,0,13,-0.0005555348060255483,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5 | single__3__binned_entropy__max_bins_10 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max"" | single__5__fourier_entropy__bins_100 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__1__fft_coefficient__attr_""abs""__coeff_11","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33689095873408903,1.0,29.41806125640869,0.34929005153125825,93.75626097499989,1.228847134487807,0.03775583411146332,0.3537290925797715,0.42206603710718815,-0.24812573162405763,0.3236429736253388
1,0.1,10,0,13,-0.0005527963890966658,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5 | single__3__binned_entropy__max_bins_10 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max"" | single__5__fourier_entropy__bins_100 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__5__autocorrelation__lag_8","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33633816234499236,1.0,29.41806125640869,0.34929005153125825,93.75626097499989,1.228847134487807,0.03775583411146332,0.35314866877546414,0.42134093224457325,-0.247741535253507,0.323121513106425
1,0.1,10,0,13,-0.0005500804261320824,"single__0__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20) | single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | pair__cityblock__0__2 | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6 | single__2__cid_ce__normalize_False | single__0__partial_autocorrelation__lag_5 | single__3__binned_entropy__max_bins_10 | single__5__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max"" | single__5__fourier_entropy__bins_100 | single__2__fft_coefficient__attr_""abs""__coeff_23 | single__1__fft_coefficient__attr_""abs""__coeff_11 | single__5__autocorrelation__lag_8 | pair__canberra__4__5","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3357880819188603,1.0,29.41806125640869,0.34929005153125825,93.75626097499989,1.228847134487807,0.03775583411146332,0.3525710928282364,0.42061955175373417,-0.24735911803596128,0.3226025650575092
k,alpha,decay_episodes,run,episode,rewards,features,y_pred,scores,AMI,time,silhouette,calinski_harabasz,davies_bouldin,dunn_index,silhouette_norm,calinski_harabasz_norm,davies_bouldin_norm,dunn_index_norm
1,0.1,10,0,14,-2.137786138752176,single__5__variance_larger_than_standard_deviation,"[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",-2.137786138752176,1.0,29.57402229309082,-0.12635176853233382,9.72470736940477,2.044962376470696,0.03135177410113375,-4.161212016103048,-3.2435823397314336,0.805699377340572,-0.3406508218336519
1,0.1,10,0,14,2.177973945317481,single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100,"[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.04018780656530467,1.0,29.57402229309082,0.30303257724146315,74.3181010868107,1.171838190258821,0.03775583411146332,-0.07319816847615193,-0.4125404506532908,-0.3230055577761583,0.3234842876145031
1,0.1,10,0,14,0.29818180288555096,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33836960945085565,1.0,29.57402229309082,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.35647906845832256,0.42520538321204726,-0.24882484448182549,0.3229691416512272
1,0.1,10,0,14,-0.0005479258941193388,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3378216835567363,1.0,29.57402229309082,0.34929005153125825,93.75626097499986,1.228847134487807,0.03775583411146332,0.3559015419976279,0.4244837627766593,-0.24844498048070887,0.32245644897194903
1,0.1,10,0,14,-0.0005452689541173283,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.337276414602619,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.35532681339880823,0.4237658039232267,-0.24806685092231404,0.32194619016612686
1,0.1,10,0,14,-0.0005426334476623662,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3367337811549566,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3547548601438948,0.4230514757906758,-0.24769044264770598,0.3214383460375498
1,0.1,10,0,14,-0.0005400191331340065,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3361937620218226,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3541856599678277,0.42234074788086157,-0.24731574263729594,0.32093289760130517
1,0.1,10,0,14,-0.0005374257724081732,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33565633624941443,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3536191908548173,0.42163359005309653,-0.24694273800894936,0.32042982608079457
1,0.1,10,0,14,-0.0005348531307945992,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33512148311861983,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.35305543103476444,0.4209299725187828,-0.24657141601612553,0.3199291129048068
1,0.1,10,0,14,-0.0005323009769757081,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.3345891821416441,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3524943589797483,0.42022986583614186,-0.24620176404604868,0.31943073970463776
1,0.1,10,0,14,-0.0005297690829491053,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.334059413058695,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.35193595340057376,0.4195332409050396,-0.24583376961790776,0.31893468831125904
1,0.1,10,0,14,-0.0005272572239670703,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33353215583472795,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3513801932433776,0.41884006896190845,-0.2454674203810875,0.31844094075253826
1,0.1,10,0,14,-0.000524765178483988,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20)","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33300739065624396,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3508270576862957,0.41815032157475285,-0.24510270411342674,0.31794947925050043
1,0.1,10,0,14,-0.0005222927280961187,"single__5__variance_larger_than_standard_deviation | single__1__fourier_entropy__bins_100 | single__2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__0__friedrich_coefficients__coeff_0__m_3__r_30 | pair__cityblock__0__2 | single__4__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean"" | single__3__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4 | single__2__fft_coefficient__attr_""angle""__coeff_45 | single__5__partial_autocorrelation__lag_1 | single__3__kurtosis | single__0__autocorrelation__lag_0 | single__1__time_reversal_asymmetry_statistic__lag_1 | single__2__cwt_coefficients__coeff_11__w_10__widths_(2, 5, 10, 20) | single__5__index_mass_quantile__q_0.6","[0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1
 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 1 1 1 1
 1 1 1 1 1 1]",0.33248509792814784,1.0,29.57402229309082,0.34929005153125825,93.75626097499985,1.228847134487807,0.03775583411146332,0.3502765261361842,0.41746397063825896,-0.24473960871950515,0.3174602862186431
